state	total_cases_per_million	series_complete_pop_pct
AK	150276	0.63
AL	90311	0.52
AR	98983	0.55
AZ	101982	0.62
CA	118589	0.73
CO	100697	0.71
CT	88977	0.80
DC	93792	0.76
DE	105868	0.70
FL	103240	0.68
GA	74585	0.56
HI	132598	0.79
IA	67408	0.62
ID	75920	0.56
IL	98724	0.69
IN	77519	0.56
KS	97665	0.63
KY	116545	0.58
LA	87197	0.54
MA	112214	0.80
MD	67457	0.76
ME	84419	0.81
MI	88920	0.61
MN	92964	0.70
MO	81317	0.57
MS	99059	0.52
MT	80757	0.57
NC	112317	0.63
ND	97409	0.56
NE	80056	0.64
NH	95992	0.72
NJ	99878	0.76
NM	101164	0.72
NV	87485	0.62
NY	106591	0.78
OH	70466	0.59
OK	92686	0.58
OR	92017	0.70
PA	74826	0.70
RI	146228	0.84
SC	110843	0.58
SD	72753	0.63
TN	100290	0.55
TX	85495	0.62
UT	103344	0.65
VA	85655	0.74
VT	101213	0.82
WA	104009	0.73
WI	102786	0.66
WV	114692	0.58
WY	84113	0.51
