state	total_cases_per_million	administered_dose1_pop_pct
MA	173439	95.0
HI	183228	88.7
VT	159718	94.8
RI	216884	95.0
OH	147062	63.8
MN	165556	75.9
FL	190278	80.2
CA	161788	83.1
CT	132657	95.0
AL	160331	63.3
WI	177438	72.5
MT	154668	65.9
MO	141676	66.9
IA	132035	68.5
NH	167015	89.7
NC	177391	86.0
SD	133642	77.9
OR	141637	78.7
MI	159095	67.5
WY	176031	58.7
GA	139716	66.2
DE	175892	84.3
TX	138711	74.5
NJ	157693	91.5
UT	169626	72.9
CO	168023	80.4
IN	149204	62.7
NY	92745	91.2
TN	179952	62.8
PA	137599	86.3
KS	166121	73.3
NM	168880	89.2
NE	140109	71.0
WV	206094	65.6
WA	156153	81.8
AK	263528	70.8
AR	170132	67.5
ME	146141	92.1
MD	109033	87.7
IL	160482	76.4
NV	140110	76.2
DC	160275	95.0
OK	154638	71.9
ID	140589	62.3
AZ	168676	74.4
KY	208661	66.8
ND	179286	66.3
SC	183427	68.5
LA	161699	61.6
MS	173366	60.3
VA	137558	86.9
