state	total_cases_per_million_per_day	series_complete_pop_pct
AK	351	0.624
AL	163	0.512
AR	155	0.546
AZ	186	0.618
CA	262	0.723
CO	214	0.704
CT	240	0.793
DC	274	0.751
DE	246	0.694
FL	279	0.671
GA	155	0.550
HI	402	0.786
IA	122	0.620
ID	169	0.554
IL	268	0.686
IN	125	0.561
KS	134	0.621
KY	181	0.575
LA	154	0.536
MA	285	0.791
MD	185	0.758
ME	240	0.799
MI	200	0.603
MN	200	0.693
MO	167	0.562
MS	164	0.520
MT	165	0.570
NC	216	0.613
ND	146	0.557
NE	120	0.637
NH	194	0.708
NJ	293	0.758
NM	227	0.713
NV	253	0.608
NY	292	0.771
OH	147	0.585
OK	143	0.573
OR	240	0.698
PA	162	0.689
RI	326	0.828
SC	154	0.571
SD	92	0.617
TN	165	0.546
TX	177	0.618
UT	163	0.645
VA	231	0.732
VT	261	0.815
WA	263	0.725
WI	221	0.657
WV	215	0.578
WY	155	0.510
